,0
9953,0.9999813
9954,0.9974191
9955,0.99985516
9956,0.00013414025
9957,0.9980732
9958,0.9998486
9959,0.9999584
9960,0.99952936
9961,0.99995196
9962,0.9999182
9963,0.99959344
9964,0.00076916255
9965,0.99991715
9966,0.99997115
9967,0.08400707
9968,0.01877696
9969,0.9999809
9970,0.9999769
9971,0.9999852
9972,0.99954647
9973,0.9999777
9974,0.0005966478
9975,0.99986196
9976,0.021557882
9977,0.99970585
9978,5.069091e-05
9979,0.68855584
9980,0.9999285
9981,0.9999485
9982,0.9829354
9983,0.9999865
9984,8.288694e-05
9985,0.0001477525
9986,0.6369924
9987,0.9998728
9988,0.001340277
9989,0.9999738
9990,0.008255577
9991,0.9999449
9992,0.99992216
9993,0.9999182
9994,0.00020560552
9995,0.9999162
9996,0.9998776
9997,0.99998724
9998,0.0039477446
9999,0.00022678461
10000,0.9998338
10001,0.9999219
10002,0.16708651
10003,0.9998691
10004,0.99968886
10005,0.9996681
10006,0.9889203
10007,0.99993527
10008,0.99989927
10009,0.9999362
10010,5.346669e-05
10011,0.017051328
10012,0.9998779
10013,5.657983e-05
10014,0.00014914435
10015,0.9994698
10016,0.999974
10017,0.00042795605
10018,0.37358862
10019,0.99980754
10020,0.9999697
10021,0.9999528
10022,0.9998951
10023,0.9999646
10024,0.9999765
10025,6.0181792e-05
10026,0.9995358
10027,0.00014992387
10028,0.9995658
10029,4.7193178e-05
10030,0.99995875
10031,0.9999316
10032,0.99897516
10033,0.00035668522
10034,0.35420874
10035,0.99985266
10036,0.00025411957
10037,0.99975353
10038,0.99993205
10039,0.99997234
10040,0.0063883755
10041,0.96493053
10042,0.00020529758
10043,0.9999846
10044,0.9996406
10045,0.035088964
10046,0.8472138
10047,0.9998901
10048,0.9999769
10049,8.787309e-05
10050,0.42218634
10051,0.00013351496
10052,0.9310619
10053,0.9999478
10054,0.92187345
10055,0.99996734
10056,0.9799033
10057,0.996332
10058,0.00015160872
10059,0.99998236
10060,0.9999825
10061,0.9949149
10062,0.9960978
10063,0.00019385444
10064,0.0007408183
10065,0.11060134
10066,0.9964323
10067,0.00080505345
10068,0.17408542
10069,0.99996746
10070,0.001608399
10071,0.0006506822
10072,8.52497e-05
10073,0.9999316
10074,0.9999845
10075,0.8724921
10076,0.00015187351
10077,0.8589243
10078,0.99993575
10079,0.18505184
10080,7.170905e-05
10081,0.9999796
10082,0.00033767312
10083,0.99993134
10084,0.99907637
10085,0.8525087
10086,0.20041575
10087,0.9998702
10088,0.9660887
10089,0.99947745
10090,0.9988549
10091,0.9864824
10092,0.004067506
10093,0.0099052815
10094,0.9469659
10095,6.60002e-05
10096,4.2912645e-05
10097,0.9957456
10098,0.9991467
10099,0.9999484
10100,0.9999689
10101,0.00025524336
10102,0.999382
10103,0.9999652
10104,0.99924755
10105,0.0009136687
10106,0.9999505
10107,0.99987626
10108,0.9997919
10109,0.8691759
10110,0.99996173
10111,0.9993418
10112,8.8122906e-05
10113,0.99729973
10114,0.99997497
10115,0.39369205
10116,0.99493486
10117,0.9995394
10118,0.00033767312
10119,0.00046773633
10120,0.99820673
10121,0.9999497
10122,5.346669e-05
10123,0.9999126
10124,0.019646276
10125,0.010862417
10126,7.004121e-05
10127,0.9949774
10128,0.99994946
10129,0.9999689
10130,0.9990257
10131,0.000555215
10132,6.790649e-05
10133,0.0009031684
10134,0.993952
10135,0.9593885
10136,0.99916875
10137,0.99997914
10138,0.9999591
10139,0.9999405
10140,0.00043365237
10141,0.9999684
10142,0.99971503
10143,0.00023806478
10144,0.00014778266
10145,0.009459298
10146,0.99998355
10147,7.026432e-05
10148,6.222578e-05
10149,0.99998415
10150,5.1293493e-05
10151,0.9999541
10152,0.0007733875
10153,0.9999738
10154,0.13909316
10155,0.011834871
10156,0.0001716928
10157,4.9316808e-05
10158,0.9999765
10159,7.0286434e-05
10160,0.99980325
10161,0.99997914
10162,0.97376496
10163,0.99902654
10164,0.0064196293
10165,0.99955493
10166,0.9998357
10167,0.9998834
10168,0.9980094
10169,0.9996363
10170,0.94321996
10171,0.9999864
10172,0.14431852
10173,0.9995135
10174,0.00014728337
10175,0.70822614
10176,0.00018585025
10177,0.0013463283
10178,0.9827878
10179,0.99994934
10180,0.9999672
10181,0.99815434
10182,0.001759734
10183,0.9999783
10184,0.6463203
10185,0.9985801
10186,0.9999672
10187,0.99860865
10188,0.9985287
10189,8.119829e-05
10190,0.9112664
10191,0.99987125
10192,0.00015096446
10193,0.00018343584
10194,0.99969614
10195,0.9973961
10196,0.9999584
10197,0.00048718744
10198,8.805923e-05
10199,0.9999696
10200,0.9999331
10201,0.7787363
10202,4.605013e-05
10203,0.9998654
10204,0.9942887
10205,0.9999831
10206,0.9990182
10207,0.9999268
10208,0.9995554
10209,0.99992645
10210,0.99781126
10211,0.99795145
10212,0.33248618
10213,0.9999807
10214,0.99998415
10215,0.99925166
10216,0.9998888
10217,0.999979
10218,0.036617167
10219,0.00046487086
10220,0.9434704
10221,0.9986808
10222,0.99984074
10223,0.0025276802
10224,0.99200493
10225,6.82304e-05
10226,0.9999783
10227,0.2969662
10228,0.0035736947
10229,0.0004235376
10230,0.9999504
10231,0.9986099
10232,0.00019976667
10233,0.0011150425
10234,0.999796
10235,0.0006571371
10236,0.9999429
10237,0.000555215
10238,0.0018120126
10239,0.00019490438
10240,0.99997413
10241,0.000111300375
10242,0.9999802
10243,0.999984
10244,0.00019458609
10245,0.9999747
10246,0.9997837
10247,0.99998474
10248,0.9997987
10249,0.00019119472
10250,0.99881124
10251,0.99998164
10252,0.00023806478
10253,0.0002551998
10254,0.99997747
10255,0.9999783
10256,0.9999738
10257,0.85980487
10258,0.00015614068
10259,9.752169e-05
10260,0.9999039
10261,0.99997604
10262,0.00019482261
10263,0.9996668
10264,0.9998977
10265,0.99997616
10266,0.99994135
10267,9.9842684e-05
10268,0.99995446
10269,4.845882e-05
10270,0.99988973
10271,0.00010169353
10272,0.99978155
10273,0.99998224
10274,0.99997544
10275,5.7836343e-05
10276,0.9988919
10277,0.6222965
10278,0.99975127
10279,0.07152937
10280,0.9999813
10281,0.9999397
10282,0.9993586
10283,0.00017896309
10284,0.20494615
10285,0.9996351
10286,0.00013135154
10287,0.00064087805
10288,0.95672053
10289,0.00010032713
10290,0.9999292
10291,0.030010482
10292,0.000103223705
10293,5.6412013e-05
10294,0.999913
10295,0.0029935958
10296,0.9999869
10297,5.207329e-05
10298,0.0017215974
10299,0.9935203
10300,0.004526766
10301,0.04549125
10302,0.99993134
10303,0.00015471764
10304,0.99956626
10305,0.98648524
10306,0.99667716
10307,0.998995
10308,0.05485906
10309,0.010377888
10310,0.9971028
10311,0.23377566
10312,0.9999691
10313,0.024609873
10314,0.999967
10315,0.00016011104
10316,4.490713e-05
10317,0.99997306
10318,0.9999076
10319,0.9994599
10320,0.9889203
10321,9.241814e-05
10322,0.92583966
10323,0.999954
10324,0.99983966
10325,9.455328e-05
10326,0.99998415
10327,0.9999707
10328,0.0005485331
10329,0.99793696
10330,0.30751175
10331,0.9999434
10332,0.9999614
10333,4.0363888e-05
10334,0.9986394
10335,0.866774
10336,6.790649e-05
10337,0.9695729
10338,0.99993896
10339,0.9999223
10340,0.99902785
10341,0.059442855
10342,0.9986368
10343,9.821041e-05
10344,0.6278058
10345,0.8432073
10346,0.99990463
10347,0.999961
10348,0.0037857685
10349,9.909281e-05
10350,0.9998827
10351,0.9999838
10352,0.9999809
10353,0.99998486
10354,0.00013002066
10355,0.9999676
10356,0.9999751
10357,0.99751735
10358,4.3055625e-05
10359,0.9999857
10360,0.9999722
10361,0.9995726
10362,0.9999696
10363,0.76469064
10364,0.0002096235
10365,0.3936771
10366,0.99933773
10367,0.99986935
10368,0.9999846
10369,0.99969614
10370,0.06442731
10371,0.8930625
10372,0.9999403
10373,0.9895321
10374,0.9999342
10375,0.9999877
10376,0.9999645
10377,0.99998355
10378,0.9996086
10379,0.99997497
10380,0.603285
10381,7.8423676e-05
10382,0.99986196
10383,0.00012749374
10384,0.99997914
10385,0.999257
10386,0.00022600278
10387,0.7785636
10388,0.9999764
10389,0.00019119472
10390,0.99997616
10391,0.99996793
10392,0.9999783
10393,0.9733961
10394,0.9992781
10395,0.99992526
10396,0.011834871
10397,0.99986315
10398,0.99989283
10399,0.99995756
10400,0.99132526
10401,0.999826
10402,0.99994373
10403,0.95745075
10404,0.00030719812
10405,0.9996126
10406,0.99923813
10407,0.9999883
10408,0.0015446504
10409,0.88208455
10410,0.9999449
10411,7.11387e-05
10412,0.00020712374
10413,0.9997911
10414,0.9998286
10415,0.00011094223
10416,0.999746
10417,0.00010527296
10418,0.99994767
10419,4.621942e-05
10420,0.9999659
10421,0.84357274
10422,6.6091845e-05
10423,0.00016468106
10424,0.03439402
10425,0.99994457
10426,0.00052972056
10427,0.99984217
10428,5.9902148e-05
10429,0.0010578803
10430,0.0007408183
10431,0.9980862
10432,0.00012506853
10433,0.9997837
10434,0.000105556515
10435,5.9689683e-05
10436,0.9999589
10437,0.9761154
10438,0.5545492
10439,0.9999666
10440,0.9988483
10441,0.00012726491
10442,0.036918845
10443,0.9999682
10444,0.99997795
10445,0.9991002
10446,0.9990257
10447,0.00011584387
10448,0.0026601448
10449,0.9999683
10450,0.9999746
10451,0.9582923
10452,0.9942662
10453,0.9999161
10454,0.9993705
10455,0.99978966
10456,0.99875605
10457,0.9998392
10458,0.9999162
10459,5.5888493e-05
10460,0.9999703
10461,0.9998938
10462,9.483356e-05
10463,0.9999707
10464,0.9960896
10465,0.9996619
10466,0.9998977
10467,0.99810934
10468,0.9895991
10469,0.9998627
10470,0.9999782
10471,0.00010437255
10472,0.99997795
10473,0.3400845
10474,0.0005947588
10475,0.00024871028
10476,0.00044911675
10477,0.9998691
10478,0.99997413
10479,0.9998185
10480,0.0013392677
10481,0.0007733875
10482,0.00028933928
10483,0.9999409
10484,6.149899e-05
10485,4.3258682e-05
10486,0.9999739
10487,0.9999739
10488,0.9990301
10489,0.9998204
10490,0.001759734
10491,0.0006357651
10492,9.452975e-05
10493,0.99989974
10494,0.99992704
10495,0.00039437256
10496,0.00013217828
10497,0.28836074
10498,0.99996245
10499,0.0001191243
10500,6.2243584e-05
10501,0.9999591
10502,0.03371458
10503,0.9991598
10504,9.059439e-05
10505,0.99995327
10506,0.00048718744
10507,0.0011359991
10508,0.0017132757
10509,9.4629766e-05
10510,0.99997437
10511,0.99935454
10512,4.0958894e-05
10513,0.99994445
10514,0.99924785
10515,0.009211407
10516,0.0014830756
10517,0.9994597
10518,0.00028392262
10519,0.9999654
10520,0.9979594
10521,4.0415656e-05
10522,0.99988973
10523,4.0244046e-05
10524,0.99992883
10525,6.269806e-05
10526,0.99970216
10527,0.99998295
10528,0.9980837
10529,0.9994485
10530,0.0057585263
10531,0.99987316
10532,0.000112660324
10533,4.6658246e-05
10534,7.71414e-05
10535,0.99751735
10536,4.5908764e-05
10537,0.00021767888
10538,0.00014200225
10539,0.99208295
10540,0.9999455
10541,0.99998844
10542,0.99984956
10543,0.9825472
10544,0.9999696
10545,0.99909425
10546,0.9999684
10547,0.0011820748
10548,0.99995697
10549,0.99995816
10550,0.0007354884
10551,0.00014992387
10552,0.9996394
10553,0.055512328
10554,0.003914076
10555,0.9999653
10556,0.00010012146
10557,0.9999405
10558,0.9999682
10559,0.99997354
10560,0.9998847
10561,0.99988973
10562,0.99986863
10563,0.99877197
10564,0.00018304515
10565,0.003837947
10566,0.114097305
10567,0.9997389
10568,0.9997197
10569,0.005163553
10570,0.00018596352
10571,0.04562188
10572,0.0011089959
10573,0.9808188
10574,0.99992573
10575,0.9993331
10576,0.99891376
10577,0.99994147
10578,0.0008461294
10579,0.8596396
10580,0.999534
10581,0.99991333
10582,0.00018084436
10583,0.9988772
10584,0.00010596173
10585,0.9999536
10586,4.3298474e-05
10587,6.0770373e-05
10588,4.898066e-05
10589,0.00015546473
10590,0.99994004
10591,0.99992526
10592,0.97679895
10593,0.00018189062
10594,0.99992657
10595,0.9999839
10596,0.999884
10597,0.9999615
10598,0.99435246
10599,0.9999747
10600,0.9999764
10601,0.9999646
10602,0.020718306
10603,0.9999547
10604,0.0003166533
10605,0.0005960043
10606,0.9999728
10607,0.9999839
10608,0.00016968185
10609,0.22878127
10610,0.99997115
10611,0.00023734906
10612,8.993e-05
10613,0.9999223
10614,0.9998727
10615,0.9999708
10616,0.00010032713
10617,0.99988437
10618,0.99982965
10619,0.9999596
10620,0.9998072
10621,0.00032516045
10622,0.9999771
10623,0.99995196
10624,0.99993134
10625,0.99991417
10626,0.00015096446
10627,0.9988788
10628,6.954811e-05
10629,0.0028730622
10630,0.999913
10631,0.9988508
10632,0.0009247864
10633,0.9999294
10634,0.9999846
10635,0.00010607263
10636,0.5746177
10637,0.9999825
10638,0.0012155675
10639,0.0004023621
10640,0.02801326
10641,0.9998216
10642,0.9999577
10643,0.000110533154
10644,0.9973224
10645,0.00024693157
10646,0.9999877
10647,0.9999628
10648,0.99997246
10649,0.9998938
10650,0.06633965
10651,0.00025679995
10652,0.2629447
10653,0.9998585
10654,0.796109
10655,5.6350986e-05
10656,0.9053273
10657,0.99911803
10658,0.99997926
10659,0.9955154
10660,0.99932086
10661,0.99981946
10662,0.002519452
10663,0.99982375
10664,0.8738458
10665,0.99996483
10666,0.9999819
10667,0.99751484
10668,0.9998647
10669,0.999863
10670,0.01303653
10671,0.99805415
10672,0.99994564
10673,0.99840635
10674,0.9999788
10675,0.99997663
10676,0.999987
10677,0.99533254
10678,0.9982268
10679,0.99998295
10680,0.9863318
10681,0.99993634
10682,0.0001537209
10683,5.8463676e-05
10684,0.9999734
10685,0.9999622
10686,0.99866664
10687,0.9999753
10688,0.99447083
10689,0.7095898
10690,0.0002168271
10691,5.3486532e-05
10692,0.9999795
10693,0.001471165
10694,0.99998033
10695,0.9998982
10696,0.9960769
10697,6.155356e-05
10698,0.9999857
10699,0.9974275
10700,0.9999685
10701,0.99985254
10702,0.9999478
10703,4.7193178e-05
10704,0.99997103
10705,0.99990547
10706,0.99996364
10707,0.9999652
10708,0.999936
10709,0.0030130167
10710,0.9999622
10711,0.99793184
10712,0.0014271159
10713,0.94016606
10714,0.011494845
10715,0.9997515
10716,0.99995744
10717,0.9997956
10718,0.0007623735
10719,8.668287e-05
10720,0.12760442
10721,0.99994326
10722,0.99983585
10723,0.9998124
10724,0.99997973
10725,0.99825317
10726,0.9998042
10727,0.99986696
10728,0.98972523
10729,4.887288e-05
10730,4.7575548e-05
10731,0.9982443
10732,0.9999802
10733,0.9999577
10734,0.0006506822
10735,0.99984074
10736,0.010335134
10737,0.9998857
10738,0.99997497
10739,0.0077911564
10740,0.9999871
10741,0.99998236
10742,0.9999516
10743,0.9999505
10744,0.9999713
10745,0.9999672
10746,0.9986228
10747,0.9434704
10748,0.9999523
10749,0.00012499545
10750,0.00029208427
10751,0.9999416
10752,0.6936995
10753,9.025242e-05
10754,0.9998529
10755,6.970732e-05
10756,0.99895144
10757,0.00033767312
10758,0.9999155
10759,9.626109e-05
10760,9.172916e-05
10761,4.9372007e-05
10762,0.00028765376
10763,0.77046925
10764,0.9993455
10765,0.9997271
10766,0.998892
10767,0.1405675
10768,0.9987515
10769,0.9988826
10770,0.9997805
10771,0.9999747
10772,0.99981564
10773,0.98655
10774,0.9967564
10775,0.0050392654
10776,0.99998
10777,8.9044406e-05
10778,0.0004620648
10779,0.9991774
10780,5.3507043e-05
10781,0.9999672
10782,0.99998057
10783,0.9418664
10784,0.05698521
10785,0.9998247
10786,0.9997813
10787,0.99998593
10788,0.00017358024
10789,0.999964
10790,0.016482979
10791,7.873352e-05
10792,0.9978555
10793,0.9999026
10794,0.99998224
10795,0.9999585
10796,0.99998844
10797,0.004270318
10798,0.99991333
10799,0.25635985
10800,0.999972
10801,7.272565e-05
10802,0.99845695
10803,0.9997899
10804,0.9998549
10805,0.00030915168
10806,4.909448e-05
10807,4.7505364e-05
10808,0.99993193
10809,0.9998698
10810,8.524678e-05
10811,0.0002249275
10812,0.99994147
10813,0.99996614
10814,0.9989662
10815,0.99997306
10816,0.9935841
10817,0.9999449
10818,0.99996066
10819,0.99996305
10820,0.9997099
10821,5.2177526e-05
10822,0.9994485
10823,0.6021747
10824,0.99992216
10825,0.0002551998
10826,0.99997485
10827,0.8971357
10828,0.91626716
10829,0.99974495
10830,0.99994457
10831,0.00033939982
10832,0.00075896725
10833,0.19115369
10834,6.037344e-05
10835,0.00014766432
10836,0.9999474
10837,0.997615
10838,0.999984
10839,0.99995565
10840,0.6278791
10841,0.99208295
10842,0.9999851
10843,0.0017569563
10844,0.9999409
10845,0.99998724
10846,5.5888493e-05
10847,0.99994993
10848,0.9988752
10849,6.371214e-05
10850,0.99728096
10851,0.9999633
10852,0.99987745
10853,0.9999728
10854,0.91822046
10855,0.000108871056
10856,0.9999796
10857,0.9995671
10858,0.999928
10859,0.9999604
10860,0.9989195
10861,0.99995553
10862,0.99995613
10863,0.99997246
10864,0.9999831
10865,0.99986696
10866,0.999977
10867,0.9999831
10868,0.9999473
10869,0.9999633
10870,0.9932628
10871,0.99997663
10872,0.99945265
10873,0.99992406
10874,0.99998546
10875,0.9997509
10876,0.99994934
10877,0.99994254
10878,0.99989724
10879,0.9999758
10880,0.99994457
10881,0.0077181244
10882,0.99946135
10883,0.9997322
10884,0.9998524
10885,0.99997175
10886,0.00010481489
10887,0.999941
10888,0.99997413
10889,0.99994516
10890,4.7193178e-05
10891,0.8301717
10892,0.0018330555
10893,0.99978846
10894,6.34579e-05
10895,0.99998057
10896,0.00052454934
10897,0.99995804
10898,0.0077911564
10899,0.00010213902
10900,0.9998332
10901,0.999257
10902,0.9998373
10903,0.9999851
10904,0.48380303
10905,0.99929404
10906,4.1936688e-05
10907,0.99998415
10908,0.9997569
10909,0.0021707604
10910,0.99991345
10911,0.9993319
10912,0.99995613
10913,0.99934334
10914,0.99838674
10915,0.00028392262
10916,0.9997961
10917,0.99985003
10918,0.9999794
10919,0.94513905
10920,0.99412316
10921,0.00015296103
10922,0.00011607807
10923,0.00022211182
10924,0.9999677
10925,0.00024694946
10926,0.000104038576
10927,0.99596906
10928,0.98168164
10929,0.0033431356
10930,0.99996305
10931,0.00033814457
10932,5.6089833e-05
10933,0.99982446
10934,3.9412807e-05
10935,0.053110063
10936,0.99970824
10937,0.00062401214
10938,0.9820917
10939,0.99997735
10940,0.99996316
10941,0.99970204
10942,0.999982
10943,0.99986184
10944,0.99998486
10945,0.99997044
10946,0.99981683
10947,0.9999757
10948,0.9999838
10949,7.3530384e-05
10950,0.9070245
10951,0.9692058
10952,0.99664885
10953,8.550079e-05
10954,0.999972
10955,0.06633965
10956,0.9999727
10957,0.56409776
10958,0.9998708
10959,0.9999474
10960,0.99996984
10961,0.038783256
10962,0.9999361
10963,0.99997044
10964,4.285106e-05
10965,0.09197654
10966,0.074301854
10967,0.9990435
10968,0.00012670225
10969,0.9764606
10970,0.9999511
10971,0.995242
10972,0.00025679995
10973,0.99998105
10974,0.99993896
10975,0.00013890886
10976,0.00097572873
10977,0.9999813
10978,0.99835217
10979,0.999959
10980,0.9980872
10981,0.9999844
10982,0.0026680962
10983,0.99998176
10984,0.9996425
10985,0.9999219
10986,0.99995327
10987,0.9999597
10988,0.9972488
10989,0.00037674038
10990,0.9999862
10991,0.9999881
10992,0.99996984
10993,0.2685541
10994,0.9999832
10995,0.00026535548
10996,0.9997944
10997,0.98318255
10998,0.9999746
10999,0.99977237
11000,0.9983
11001,7.924671e-05
11002,6.379762e-05
11003,0.9999112
11004,0.9994499
11005,0.999967
11006,0.9926509
11007,0.99003536
11008,0.9998006
11009,0.0005573518
11010,0.00029356897
11011,0.00011823446
11012,0.97258514
11013,7.7818695e-05
11014,0.9998493
11015,0.9906651
11016,0.999938
11017,0.9999652
11018,0.9703363
11019,0.9999436
11020,0.0029414056
11021,0.999828
11022,0.047525845
11023,0.00012623578
11024,4.4460012e-05
11025,8.981319e-05
11026,0.056244977
11027,0.9931011
11028,0.99969614
11029,0.99719244
11030,0.99989736
11031,0.0017976767
11032,0.00010607091
11033,0.99997044
11034,0.99997854
11035,0.9999833
11036,0.0029184876
11037,0.00033767312
11038,0.99951446
11039,0.07384927
11040,0.0011439556
11041,0.9112664
11042,0.5433661
11043,0.00014535413
11044,0.9999716
11045,0.79729646
11046,0.9999205
11047,0.99994373
11048,0.00011655567
11049,0.99991643
11050,0.0008351734
11051,0.73290074
11052,0.022858417
11053,0.999926
11054,0.00051391876
11055,0.0100599015
11056,0.009879725
11057,0.99581534
11058,0.9998524
11059,0.99783945
11060,0.99887854
11061,0.99986017
11062,0.00011538822
11063,0.99917966
11064,0.99961406
11065,0.9998815
11066,0.99994504
11067,0.99997234
11068,0.9998727
11069,0.9996418
11070,0.9999616
11071,0.9999199
11072,0.9999815
11073,0.0001385242
11074,0.99998736
11075,0.9999449
11076,0.9956318
11077,4.232149e-05
11078,0.005019125
11079,0.9968888
11080,7.004121e-05
11081,0.99982125
11082,0.99985254
11083,0.0002922191
11084,0.5623213
11085,0.9999404
11086,0.9999211
11087,0.9971028
11088,6.283668e-05
11089,0.9776504
11090,0.99988556
11091,0.9999852
11092,0.9999808
11093,0.99992216
11094,0.999866
11095,0.43567967
11096,0.9999554
11097,0.00021873537
11098,0.9999784
11099,0.99934334
11100,0.009211407
11101,0.99823296
11102,0.9999821
11103,0.9997482
11104,0.9998841
11105,0.8994531
11106,0.00092945935
11107,0.99979585
11108,0.9491476
11109,0.9999659
11110,0.99985147
11111,0.9999672
11112,0.0013435755
11113,0.000100626065
11114,0.00010970706
11115,0.9984383
11116,0.9993586
11117,0.0024658698
11118,0.9998745
11119,0.1884192
11120,0.8930179
11121,0.00051976944
11122,0.8390479
11123,0.18609172
11124,0.99381
11125,6.565419e-05
11126,0.9998559
11127,0.99929154
11128,0.99986553
11129,0.31575528
11130,0.99863964
11131,6.283668e-05
11132,5.1870884e-05
11133,0.008502061
11134,0.4015596
11135,0.9975164
11136,0.9998197
11137,4.7926133e-05
11138,0.99996567
11139,0.9759833
11140,6.139446e-05
11141,0.002320633
11142,0.0014567308
11143,0.0051720226
11144,0.00055036665
11145,9.566262e-05
11146,0.9999198
11147,0.0077181244
11148,0.99996567
11149,0.9998386
